sa4_code16,sa4_name16,agri_agri_num_jobs_000,agri_aquaculture_num_jobs_000,agri_estry_logging_num_jobs_000,agri_fishing_hunting_trapping_num_jobs_000,agri_agri_estry_fishing_supp_num_jobs_000,mining_coal_mining_num_jobs_000,mining_oil_gas_xtrction_num_jobs_000,mining_metal_ore_mining_num_jobs_000,mining_non_metl_mnrl_mining_quarrying_num_jobs_000,mining_exploration_oth_mining_supp_num_jobs_000,manu_food_prod_manu_num_jobs_000,manu_beverage_tbco_prod_manu_num_jobs_000,manu_textile_manu_num_jobs_000,manu_wood_prod_manu_num_jobs_000,manu_pulp_paper_conv_paper_prod_manu_num_jobs_000,manu_prnt_including_reprod_rcd_med_num_jobs_000,manu_petroleum_coal_prod_manu_num_jobs_000,manu_basic_chem_chem_prod_manu_num_jobs_000,manu_poly_prod_rubber_prod_manu_num_jobs_000,manu_non_metl_mnrl_prod_manu_mnrl_prod_num_jobs_000,manu_primary_metal_metal_prod_manu_num_jobs_000,manu_fab_metal_prod_manu_num_jobs_000,manu_trns_equipment_manu_num_jobs_000,manu_machinery_equipment_manu_num_jobs_000,manu_furniture_oth_manu_num_jobs_000,utility_elec_supl_num_jobs_000,utility_gas_supl_num_jobs_000,utility_water_supl_sew_drng_num_jobs_000,utility_wst_col_trmt_dspl_num_jobs_000,cons_bld_cons_num_jobs_000,cons_heavy_civil_engineering_cons_num_jobs_000,cons_cons_num_jobs_000,whsl_trade_basic_material_whsl_num_jobs_000,whsl_trade_machinery_equipment_whsl_num_jobs_000,whsl_trade_mtr_vhcl_mtr_vhcl_parts_whsl_num_jobs_000,whsl_trade_grocery_liquor_tbco_prod_whsl_num_jobs_000,whsl_trade_oth_goods_whsl_num_jobs_000,whsl_trade_cmsn_based_whsl_num_jobs_000,rtl_trade_mtr_vhcl_mtr_vhcl_parts_rtl_num_jobs_000,rtl_trade_fuel_rtl_num_jobs_000,rtl_trade_food_rtl_num_jobs_000,rtl_trade_oth_str_based_rtl_num_jobs_000,rtl_trade_non_str_rtl_cmsn_based_buy_sell_num_jobs_000,accom_food_accom_num_jobs_000,accom_food_food_beverage_num_jobs_000,trns_pstl_whse_road_trns_num_jobs_000,trns_pstl_whse_rail_trns_num_jobs_000,trns_pstl_whse_water_trns_num_jobs_000,trns_pstl_whse_air_spc_trns_num_jobs_000,trns_pstl_whse_oth_trns_num_jobs_000,trns_pstl_whse_pstl_cour_delivery_num_jobs_000,trns_pstl_whse_trns_supp_num_jobs_000,trns_pstl_whse_whse_storage_num_jobs_000,med_pub_ex_net_music_pub_num_jobs_000,med_movie_sound_recording_activ_num_jobs_000,med_brct_ex_net_num_jobs_000,med_net_pub_brct_num_jobs_000,med_coms_num_jobs_000,med_net_provrs_web_srch_data_prcsing_num_jobs_000,med_library_oth_info_num_jobs_000,finc_insur_finance_num_jobs_000,finc_insur_insur_super_funds_num_jobs_000,finc_insur_auxiliary_finance_insur_num_jobs_000,rent_hiring_rlst_rent_hiring_ex_rlst_num_jobs_000,rent_hiring_rlst_property_ops_rlst_num_jobs_000,pro_sci_tech_pro_sci_tech_rel_num_jobs_000,pro_sci_tech_comp_sys_desg_rel_num_jobs_000,admt_supp_admt_num_jobs_000,admt_supp_bld_cln_pest_control_oth_supp_num_jobs_000,pub_admn_safety_pub_admt_num_jobs_000,pub_admn_safety_defence_num_jobs_000,pub_admn_safety_pub_order_safety_reg_num_jobs_000,edu_training_prescl_scl_edu_num_jobs_000,edu_training_tertiary_edu_num_jobs_000,edu_training_adlt_cmty_oth_edu_num_jobs_000,hlth_care_soc_asst_hosps_num_jobs_000,hlth_care_soc_asst_med_oth_hlth_care_num_jobs_000,hlth_care_soc_asst_resial_care_num_jobs_000,hlth_care_soc_asst_soc_asst_num_jobs_000,arts_rec_heritage_activ_num_jobs_000,arts_rec_creative_per_ming_arts_activ_num_jobs_000,arts_rec_sports_rec_activ_num_jobs_000,arts_rec_gambling_activ_num_jobs_000,oth_repair_mntc_num_jobs_000,oth_pal_oth_num_jobs_000,oth_priv_hslds_emply_staff_gd_actv_hslds_ouse_num_jobs_000,tot_num_jobs_000,agri_agri_med_emply_incjob_aud,agri_aquaculture_med_emply_incjob_aud,agri_estry_logging_med_emply_incjob_aud,agri_fishing_hunting_trapping_med_emply_incjob_aud,agri_agri_estry_fishing_supp_med_emply_incjob_aud,mining_coal_mining_med_emply_incjob_aud,mining_oil_gas_xtrction_med_emply_incjob_aud,mining_metal_ore_mining_med_emply_incjob_aud,mining_non_metl_mnrl_mining_quarrying_med_emply_incjob_aud,mining_exploration_oth_mining_supp_med_emply_incjob_aud,manu_food_prod_manu_med_emply_incjob_aud,manu_beverage_tbco_prod_manu_med_emply_incjob_aud,manu_textile_manu_med_emply_incjob_aud,manu_wood_prod_manu_med_emply_incjob_aud,manu_pulp_paper_conv_paper_prod_manu_med_emply_incjob_aud,manu_prnt_including_reprod_rcd_med_med_emply_incjob_aud,manu_petroleum_coal_prod_manu_med_emply_incjob_aud,manu_basic_chem_chem_prod_manu_med_emply_incjob_aud,manu_poly_prod_rubber_prod_manu_med_emply_incjob_aud,manu_non_metl_mnrl_prod_manu_mnrl_prod_med_emply_incjob_aud,manu_primary_metal_metal_prod_manu_med_emply_incjob_aud,manu_fab_metal_prod_manu_med_emply_incjob_aud,manu_trns_equipment_manu_med_emply_incjob_aud,manu_machinery_equipment_manu_med_emply_incjob_aud,manu_furniture_oth_manu_med_emply_incjob_aud,utility_elec_supl_med_emply_incjob_aud,utility_gas_supl_med_emply_incjob_aud,utility_water_supl_sew_drng_med_emply_incjob_aud,utility_wst_col_trmt_dspl_med_emply_incjob_aud,cons_bld_cons_med_emply_incjob_aud,cons_heavy_civil_engineering_cons_med_emply_incjob_aud,cons_cons_med_emply_incjob_aud,whsl_trade_basic_material_whsl_med_emply_incjob_aud,whsl_trade_machinery_equipment_whsl_med_emply_incjob_aud,whsl_trade_mtr_vhcl_mtr_vhcl_parts_whsl_med_emply_incjob_aud,whsl_trade_grocery_liquor_tbco_prod_whsl_med_emply_incjob_aud,whsl_trade_oth_goods_whsl_med_emply_incjob_aud,whsl_trade_cmsn_based_whsl_med_emply_incjob_aud,rtl_trade_mtr_vhcl_mtr_vhcl_parts_rtl_med_emply_incjob_aud,rtl_trade_fuel_rtl_med_emply_incjob_aud,rtl_trade_food_rtl_med_emply_incjob_aud,rtl_trade_oth_str_based_rtl_med_emply_incjob_aud,rtl_trade_non_str_rtl_cmsn_based_buy_sell_med_emply_incjob_aud,accom_food_accom_med_emply_incjob_aud,accom_food_food_beverage_med_emply_incjob_aud,trns_pstl_whse_road_trns_med_emply_incjob_aud,trns_pstl_whse_rail_trns_med_emply_incjob_aud,trns_pstl_whse_water_trns_med_emply_incjob_aud,trns_pstl_whse_air_spc_trns_med_emply_incjob_aud,trns_pstl_whse_oth_trns_med_emply_incjob_aud,trns_pstl_whse_pstl_cour_delivery_med_emply_incjob_aud,trns_pstl_whse_trns_supp_med_emply_incjob_aud,trns_pstl_whse_whse_storage_med_emply_incjob_aud,med_pub_ex_net_music_pub_med_emply_incjob_aud,med_movie_sound_recording_activ_med_emply_incjob_aud,med_brct_ex_net_med_emply_incjob_aud,med_net_pub_brct_med_emply_incjob_aud,med_coms_med_emply_incjob_aud,med_net_provrs_web_srch_data_prcsing_med_emply_incjob_aud,med_library_oth_info_med_emply_incjob_aud,finc_insur_finance_med_emply_incjob_aud,finc_insur_insur_super_funds_med_emply_incjob_aud,finc_insur_auxiliary_finance_insur_med_emply_incjob_aud,rent_hiring_rlst_rent_hiring_ex_rlst_med_emply_incjob_aud,rent_hiring_rlst_property_ops_rlst_med_emply_incjob_aud,pro_sci_tech_pro_sci_tech_med_emply_incjob_aud,pro_sci_tech_comp_sys_desg_rel_med_emply_incjob_aud,admt_supp_admt_med_emply_incjob_aud,admt_supp_bld_cln_pest_control_oth_supp_med_emply_incjob_aud,pub_admn_safety_pub_admt_med_emply_incjob_aud,pub_admn_safety_defence_med_emply_incjob_aud,pub_admn_safety_pub_order_safety_reg_med_emply_incjob_aud,edu_training_prescl_scl_edu_med_emply_incjob_aud,edu_training_tertiary_edu_med_emply_incjob_aud,edu_training_adlt_cmty_oth_edu_med_emply_incjob_aud,hlth_care_soc_asst_hosps_med_emply_incjob_aud,hlth_care_soc_asst_med_oth_hlth_care_med_emply_incjob_aud,hlth_care_soc_asst_resial_care_med_emply_incjob_aud,hlth_care_soc_asst_soc_asst_med_emply_incjob_aud,arts_rec_heritage_activ_med_emply_incjob_aud,arts_rec_creative_per_ming_arts_activ_med_emply_incjob_aud,arts_rec_sports_rec_activ_med_emply_incjob_aud,arts_rec_gambling_activ_med_emply_incjob_aud,oth_repair_mntc_med_emply_incjob_aud,oth_pal_oth_med_emply_incjob_aud,oth_priv_hslds_emply_staff_gd_actv_hslds_ouse_num_inc_aud,total_median_employee_income_per_job_aud
302,Brisbane - North,0.632,,0.05,,0.157,0.382,0.145,0.36700000000000005,0.057,0.397,2.086,0.076,0.289,0.34700000000000003,0.10800000000000001,0.7490000000000001,0.11699999999999999,0.369,0.523,0.45299999999999996,0.36700000000000005,1.2570000000000001,0.975,1.038,0.391,1.067,0.068,0.33299999999999996,0.25,1.8090000000000002,3.398,4.8580000000000005,1.11,1.883,0.371,0.602,1.419,0.17800000000000002,1.34,0.385,3.8819999999999997,8.408,0.133,1.21,9.367,2.3819999999999997,0.6729999999999999,0.07400000000000001,1.626,0.149,0.924,1.5019999999999998,0.252,0.555,0.322,0.16399999999999998,0.054000000000000006,0.716,0.15,0.055,2.7569999999999997,1.965,1.835,0.899,1.845,10.049,2.01,11.989,1.49,5.609,1.083,3.2689999999999997,7.386,4.185,0.746,8.465,3.1519999999999997,2.57,4.454,0.10300000000000001,0.28800000000000003,2.116,0.478,1.406,3.2060000000000004,,151.708,3040,,7128,,21721,95603.0,79014.0,86316.0,46944.0,50405,22522,62241,21808.0,34937,47930.0,35610.0,92895.0,51089.0,42181.0,49786,51808,41346,53799,45951,26199.0,92594,77481.0,74000,50409,42225,62423,31192,39202,50814,38951.0,33876,28428,36774.0,32529,16720,13049,13135,11360,14530,6146,31355,81794.0,37078.0,57290.0,21073,37188,54305,37348.0,51516,3440.0,41850,49918.0,60969,48467.0,34561.0,45871,17304,39950,28272,22346,39897,55804,10803,11695,53980,59237,58800,39240,16497,3359,59127,29787,30236,20755,24659.0,4928,5142,27799,28405,15531,,29002
303,Brisbane - South,1.7080000000000002,0.066,0.062,,0.37799999999999995,0.605,0.239,0.461,0.076,0.47700000000000004,4.282,0.248,0.5429999999999999,0.488,0.304,0.677,0.154,0.7290000000000001,0.716,0.515,0.892,2.073,1.3730000000000002,1.933,0.467,1.087,0.066,0.425,0.456,2.9989999999999997,4.6530000000000005,7.547999999999999,1.5830000000000002,3.682,0.737,2.209,2.425,0.19,1.604,0.634,7.459,13.824000000000002,0.292,2.022,19.547,3.6830000000000003,0.602,0.094,0.91,0.203,1.074,1.165,0.505,0.645,0.816,0.307,0.09300000000000001,1.042,0.33899999999999997,0.128,4.462,2.952,3.0069999999999997,1.436,2.908,18.102,3.699,20.961,3.4330000000000003,8.741,0.5670000000000001,4.364,12.061,11.09,1.416,12.729000000000001,6.257999999999999,4.114,6.8020000000000005,0.235,0.614,2.759,0.752,2.05,6.102,,256.089,3281,10673.0,7153,,5628,84642.0,91085.0,84652.0,56019.0,52552,22123,63693,20280.0,37518,54960.0,31982.0,83119.0,51170.0,46109.0,48811,51166,42274,43592,45524,26018.0,96153,72710.0,70219,47135,40637,59175,31513,38638,49476,37965.0,24012,25204,27692.0,32661,12155,11075,11832,10120,11454,5057,34791,77438.0,59070.0,51972.0,20028,29808,44707,36442.0,44472,3203.0,25027,56415.0,54857,30867.0,34589.0,47162,18989,40072,22317,22543,38285,53876,9155,9168,51436,56092,53460,41083,14129,3494,60271,29258,27073,22172,29605.0,10000,4850,32278,28951,14800,,24168
304,Brisbane - West,0.754,0.073,0.051,,0.187,0.5760000000000001,0.257,0.511,0.071,0.34299999999999997,1.09,0.135,0.18600000000000003,0.17300000000000001,0.07200000000000001,0.327,0.078,0.32,0.231,0.294,0.25,0.623,0.507,0.731,0.22699999999999998,0.763,0.081,0.237,0.188,1.521,2.523,2.9819999999999998,0.73,1.607,0.245,0.58,1.03,0.126,0.7120000000000001,0.24600000000000002,2.9760000000000004,7.144,0.14300000000000002,1.127,8.119,1.068,0.35,0.046,0.527,0.109,0.348,0.48100000000000004,0.09699999999999999,0.483,0.447,0.33399999999999996,0.053,0.529,0.191,0.073,2.478,1.482,1.857,0.635,1.766,13.195,2.674,9.259,0.9009999999999999,4.893,2.274,2.386,7.712000000000001,9.533,0.9359999999999999,5.765,4.027,2.0180000000000002,3.3280000000000003,0.20800000000000002,0.364,1.632,0.21899999999999997,0.755,2.968,,134.52200000000002,2770,13211.0,16902,,16378,116055.0,106242.0,110905.0,57883.0,62455,20201,41160,13118.0,35156,73550.0,35807.0,99426.0,62710.0,51968.0,57179,61084,46484,59541,50000,35520.0,99473,91003.0,79507,54813,44226,68781,30600,41628,54984,43070.0,29275,24239,35339.0,32246,12983,10792,10247,13140,8749,4563,29289,87413.0,87629.0,58512.0,18887,34584,53529,28634.0,47115,5342.0,49347,50822.0,62548,40864.0,33408.0,48002,23874,45859,19730,25023,43750,68434,11101,7983,48029,61974,66887,36459,16966,3870,61252,27871,31420,21581,22433.0,8341,4367,29499,29069,14042,,27347
305,Brisbane Inner City,3.31,0.057,0.084,,0.583,1.146,0.763,0.956,0.09,0.733,2.69,0.24600000000000002,0.342,0.261,0.083,0.504,0.12300000000000001,0.502,0.28800000000000003,0.369,0.36700000000000005,0.7929999999999999,0.7929999999999999,0.899,0.289,1.1179999999999999,0.136,0.337,0.268,2.719,4.404,4.518,1.015,2.233,0.326,1.1,1.834,0.20800000000000002,1.022,0.336,4.053,9.953,0.221,2.96,19.906,1.97,0.5,0.111,1.6130000000000002,0.161,0.593,1.105,0.23600000000000002,1.013,1.092,0.564,0.091,0.9159999999999999,0.341,0.152,4.088,2.28,3.284,1.145,3.4530000000000003,22.791,4.585,21.346999999999998,3.508,7.2170000000000005,0.915,3.0580000000000003,7.9239999999999995,10.315,1.3659999999999999,10.300999999999998,5.459,2.46,4.506,0.363,0.9570000000000001,2.842,0.612,0.985,4.515,,224.765,1882,7108.0,5189,,2556,102134.0,98186.0,95858.0,61277.0,64322,11533,30873,13328.0,23808,55120.0,32086.0,112860.0,59403.0,38975.0,45541,58077,42176,54010,45647,24934.0,87573,86831.0,69872,44259,44107,64090,28869,46269,50785,46249.0,18900,23733,35418.0,28199,14272,9076,10665,12331,8954,4721,15675,80310.0,38424.0,58789.0,16790,18714,49929,23931.0,51320,4230.0,41033,49266.0,56066,49000.0,33386.0,51194,26435,47016,12167,28614,45778,53221,8683,5841,50908,61141,54242,37248,14269,4696,63315,29093,28219,24653,25588.0,7368,4631,29303,21348,15892,,22774
306,Cairns,11.334000000000001,0.28600000000000003,0.332,0.396,1.166,0.42200000000000004,0.043,1.446,0.41700000000000004,0.9590000000000001,2.541,0.19399999999999998,0.18,0.33299999999999996,0.075,0.201,0.035,0.262,0.191,0.385,0.401,1.412,1.038,0.467,0.281,0.888,,0.442,0.41100000000000003,2.055,3.968,7.728,1.652,1.0,0.402,1.484,0.773,0.052000000000000005,1.714,0.722,6.335,10.125,0.239,6.591,13.659,3.177,0.19899999999999998,0.266,1.205,2.105,0.58,1.253,0.195,0.376,0.9790000000000001,0.21100000000000002,0.033,0.19399999999999998,0.040999999999999995,0.055,1.8619999999999999,1.65,0.987,1.365,3.2680000000000002,7.1129999999999995,0.284,11.107000000000001,2.347,5.23,1.32,3.536,8.953,3.844,0.9490000000000001,6.846,3.569,2.471,5.297000000000001,0.467,0.154,1.956,0.7040000000000001,1.868,3.873,,184.392,3120,11897.0,5275,11309.0,5232,63965.0,93434.0,74330.0,35732.0,51634,18421,25777,16702.0,25381,17916.0,35274.0,58837.0,44525.0,39122.0,45446,45499,30655,40623,37207,22349.0,93957,,53672,46975,30043,47138,22283,34539,41478,32158.0,12423,14387,9375.0,30069,13724,10318,10773,6073,8885,5553,20800,64781.0,33081.0,55303.0,19104,26936,47907,11006.0,27999,240.0,18754,23847.0,68379,34207.0,25067.0,26352,7122,24879,14828,14995,18498,30566,8145,7071,39149,71253,57714,35340,12067,4027,55963,29738,27343,17834,14834.0,4787,4478,26635,24005,12723,,17088
307,Darling Downs - Maranoa,10.141,,0.11800000000000001,0.024,1.6019999999999999,0.391,0.41,0.132,0.258,0.875,2.174,0.135,0.081,0.46,,0.10800000000000001,0.05,0.25,0.07200000000000001,0.22399999999999998,0.179,0.768,0.34,0.721,0.057999999999999996,0.624,0.136,0.23600000000000002,0.17300000000000001,1.05,1.775,3.438,1.3230000000000002,0.7490000000000001,0.142,0.46799999999999997,0.145,0.24100000000000002,1.126,0.6409999999999999,3.445,3.653,0.111,1.578,4.0089999999999995,2.594,0.087,,0.03,0.064,0.39799999999999996,0.10800000000000001,0.345,0.24100000000000002,0.08199999999999999,0.069,,0.049,,,0.9590000000000001,0.828,0.498,0.642,0.8590000000000001,3.013,0.09300000000000001,5.434,0.7040000000000001,3.464,0.257,1.172,4.834,1.405,0.204,2.8819999999999997,1.225,2.003,1.355,0.048,0.031,0.5429999999999999,0.024,1.133,1.197,,87.62899999999999,6806,,15401,4050.0,10000,104700.0,77752.0,56690.0,24266.0,55123,21763,2784,13442.0,16227,,15776.0,32730.0,39340.0,35926.0,33935,38212,23504,44136,29290,10517.0,87987,62905.0,53097,31610,24895,58353,20931,30810,37924,23000.0,12101,5979,9779.0,25140,14323,10633,9877,5867,5453,4906,23909,75068.0,,50766.0,13204,16115,35119,21655.0,9186,3212.0,14951,,74735,,,23571,5834,15972,17821,12667,14924,27097,10753,4853,42143,54594,32143,29346,5929,3958,45681,21210,25574,16640,10256.0,5933,2881,9000,20057,10135,,16654
308,Central Queensland,3.863,0.038,0.19399999999999998,0.091,0.5760000000000001,4.988,0.111,2.0709999999999997,0.531,1.598,3.215,0.084,0.128,0.402,,0.138,0.045,0.737,0.214,0.826,3.495,1.804,0.76,1.25,0.171,2.015,,0.461,1.014,1.901,9.213,9.503,1.652,2.571,0.531,0.617,0.501,0.149,1.796,1.033,6.2170000000000005,9.165,0.20199999999999999,3.457,11.75,3.742,1.5759999999999998,0.098,0.068,0.147,0.624,1.7269999999999999,0.21100000000000002,0.306,0.129,0.22699999999999998,,0.126,0.07200000000000001,,1.744,1.361,1.025,1.7480000000000002,2.291,9.681000000000001,0.33299999999999996,11.216,2.065,5.273,0.207,2.758,8.32,3.3689999999999998,0.506,5.422000000000001,2.616,2.1180000000000003,3.658,0.122,0.062,1.1440000000000001,0.07400000000000001,2.766,2.937,,179.085,7800,11780.0,9043,10560.0,6227,123610.0,101119.0,113120.0,43387.0,52296,29624,17123,13329.0,19270,,21260.0,22469.0,86995.0,30118.0,64737,95662,33348,41567,43521,26586.0,93683,,59145,40339,26754,64034,27848,19705,53982,23610.0,15752,16399,6392.0,21131,9432,8806,9008,9616,7054,4825,19295,93187.0,41254.0,43271.0,15010,18300,71859,35968.0,11384,5379.0,19038,,47278,37759.0,,21227,7328,15859,15641,13283,34003,42299,12168,7986,41211,32336,50037,32626,23792,7866,47481,24030,21333,20614,4888.0,2756,3243,4065,27085,10750,,24044
309,Gold Coast,2.3209999999999997,0.087,0.218,0.07400000000000001,0.4,0.721,0.20600000000000002,0.501,0.385,1.403,4.78,0.43700000000000006,1.179,1.215,0.26,0.878,0.095,0.885,1.05,1.171,0.755,3.2680000000000002,2.707,1.962,0.8340000000000001,0.578,0.040999999999999995,0.878,0.9079999999999999,5.922999999999999,7.013999999999999,18.758,2.736,3.536,0.846,1.969,3.844,0.381,3.344,1.169,12.331,25.746,0.955,9.136000000000001,30.1,5.812,0.29600000000000004,0.285,1.1340000000000001,0.517,1.1540000000000001,1.28,0.293,0.971,3.886,1.307,0.165,0.898,0.20199999999999999,0.045,5.105,4.1080000000000005,4.342,3.0010000000000003,7.952999999999999,19.577,2.415,28.61,3.7760000000000002,8.501,0.94,5.687,15.417,10.175,1.8319999999999999,12.360999999999999,8.29,6.874,8.946,0.326,0.607,9.077,2.736,3.6239999999999997,7.504,,380.216,3224,16989.0,7744,8229.0,7459,55264.0,82483.0,68384.0,38682.0,49337,16927,28097,22623.0,34919,53788.0,29615.0,52848.0,43518.0,39577.0,42035,51468,35978,34687,42915,25899.0,91076,34040.0,65670,49043,29532,51038,25870,36107,43058,38409.0,23303,21706,12974.0,31623,16267,13494,13170,6923,17099,6034,25213,69326.0,32396.0,53814.0,12505,30115,40380,25447.0,41279,3361.0,36595,36331.0,48547,46298.0,25158.0,33056,8597,26716,17254,18315,21415,44999,8504,9950,44361,52659,44499,37811,11903,4514,53688,27461,25389,21633,12482.0,10584,7074,34435,25398,13686,,20023
310,Ipswich,2.25,0.075,0.10300000000000001,0.027999999999999997,0.314,0.47,0.08199999999999999,0.301,0.21899999999999997,0.5660000000000001,6.188,0.415,0.331,0.675,0.35600000000000004,0.5710000000000001,0.059000000000000004,0.914,1.084,1.162,1.5119999999999998,3.5869999999999997,2.092,1.8330000000000002,0.594,0.677,0.044000000000000004,0.556,0.7509999999999999,1.725,4.013,7.193,1.8259999999999998,2.597,0.934,1.7480000000000002,1.349,0.16899999999999998,1.861,0.682,7.136,10.093,0.213,1.181,11.09,6.289,0.99,0.05,0.331,0.12,0.8490000000000001,0.6729999999999999,0.45299999999999996,0.312,0.345,0.16699999999999998,0.05,0.505,0.125,0.027999999999999997,2.69,2.804,1.262,1.54,2.051,8.361,1.3359999999999999,18.070999999999998,2.3409999999999997,5.93,3.0839999999999996,4.202,8.875,4.881,0.889,6.79,3.4960000000000004,4.052,7.278,0.145,0.29,1.876,0.27399999999999997,2.101,4.175,,198.771,7125,16437.0,21356,10438.0,10531,92579.0,86529.0,69313.0,37551.0,56938,37760,49793,22138.0,38129,60318.0,34254.0,54647.0,50427.0,40396.0,44347,51773,40112,48473,45226,33577.0,94379,51523.0,71609,50313,38873,60042,27493,33929,46312,41600.0,30916,29943,19895.0,26911,18779,16366,13466,12389,9750,5813,28112,77840.0,45060.0,46759.0,17792,27824,47662,33470.0,30130,3890.0,8835,54754.0,51333,33880.0,43139.0,38435,8500,29831,18697,18881,28115,53975,8062,11537,47625,61802,52042,33901,16155,5639,54048,25620,29241,24972,23416.0,3409,3438,30367,28650,12550,,25044
311,Logan - Beaudesert,1.939,0.04,0.073,0.018000000000000002,0.32,0.23800000000000002,0.076,0.261,0.19699999999999998,0.51,5.154,0.237,0.598,1.402,0.318,0.7070000000000001,0.105,0.8140000000000001,1.4280000000000002,1.038,1.46,4.438,1.912,2.085,0.708,0.413,0.066,0.35700000000000004,0.982,2.8489999999999998,4.198,11.218,2.549,3.221,1.011,1.9140000000000001,1.896,0.223,2.4,0.701,7.301,11.698,0.32799999999999996,1.2229999999999999,10.440999999999999,7.218,0.494,0.136,0.424,0.127,1.258,0.9940000000000001,0.675,0.354,0.439,0.133,0.051,0.552,0.10300000000000001,0.032,2.4219999999999997,3.108,1.5830000000000002,1.791,2.131,9.009,1.3419999999999999,19.326,2.536,5.193,0.406,3.6839999999999997,8.642999999999999,3.9610000000000003,0.589,6.02,3.0380000000000003,3.727,6.876,0.055999999999999994,0.19399999999999998,2.262,0.39299999999999996,2.9739999999999998,4.598,,208.667,11853,17000.0,20324,3188.0,9600,70688.0,75013.0,64058.0,31444.0,44984,38056,53164,26171.0,37076,56684.0,30020.0,74612.0,41445.0,40539.0,45716,50705,38350,38189,44897,31612.0,91860,31109.0,65234,48513,31616,53402,28214,36636,48000,39320.0,38438,28258,22378.0,29100,19871,18979,14887,13798,11655,5899,30934,73044.0,29727.0,48440.0,30598,37174,46675,40647.0,37006,4011.0,13839,49714.0,50019,47812.0,45598.0,38543,8796,31200,23383,20076,24160,44693,8753,14695,48377,45544,44434,35584,11407,5620,54870,26182,28899,23449,18188.0,7652,5647,33574,29882,14895,,24824
312,Mackay - Isaac - Whitsunday,4.534,0.11800000000000001,0.09699999999999999,0.11,1.192,5.422000000000001,0.086,3.378,0.309,2.676,3.1889999999999996,0.08199999999999999,0.138,0.174,0.038,0.16899999999999998,0.042,0.589,0.237,0.426,1.297,1.41,0.5579999999999999,1.6569999999999998,0.06,0.488,,0.363,0.5920000000000001,1.74,6.499,8.773,1.69,3.839,0.428,0.498,0.466,0.055,1.926,1.022,4.966,8.07,0.195,3.324,10.569,3.405,0.975,0.29600000000000004,0.11699999999999999,0.569,0.696,1.2770000000000001,0.20600000000000002,0.203,0.085,0.14800000000000002,,0.134,0.047,,1.351,1.11,0.723,1.845,2.206,7.9,0.39799999999999996,11.185,1.7630000000000001,3.26,0.16899999999999998,1.895,5.502000000000001,1.732,0.33899999999999997,3.265,1.985,1.9469999999999998,1.861,0.047,0.057,0.976,0.064,4.066,2.316,,154.851,5023,7654.0,5631,5873.0,3816,127881.0,64370.0,121773.0,42359.0,64206,30027,18707,10891.0,16867,2184.0,16157.0,31721.0,85223.0,48252.0,32048,105086,30076,51499,45687,10131.0,87037,,55676,52134,28614,64091,25991,26329,50716,37530.0,16343,11665,8505.0,21747,9362,8035,8828,4950,9741,5043,23188,106325.0,25213.0,36522.0,11734,15183,67061,22336.0,20165,6024.0,18906,,33900,29094.0,,21433,6449,16000,21000,15214,31710,29357,11928,6748,34304,24058,33909,33723,12049,4848,48304,21418,22176,16351,5663.0,2620,4661,4640,35294,9383,,22586
313,Moreton Bay - North,4.197,0.035,0.09699999999999999,0.078,0.275,0.228,0.076,0.297,0.133,0.597,3.092,0.057999999999999996,0.26899999999999996,1.0190000000000001,0.214,0.514,0.096,0.425,0.8240000000000001,0.654,0.435,2.263,1.2770000000000001,1.222,0.479,0.5429999999999999,0.051,0.396,0.39299999999999996,1.7369999999999999,3.4810000000000003,7.71,1.564,1.8330000000000002,0.562,0.586,1.071,0.122,1.8519999999999999,0.5579999999999999,5.0169999999999995,8.166,0.109,0.998,9.33,4.147,0.449,0.115,0.8140000000000001,0.111,0.7040000000000001,0.973,0.213,0.218,0.252,0.064,0.02,0.37,0.053,,1.587,2.286,0.983,1.099,1.79,6.028,0.8079999999999999,10.543,2.012,3.8810000000000002,0.484,3.015,6.568,2.258,0.589,5.435,2.477,3.6719999999999997,4.656000000000001,0.075,0.154,1.454,0.183,2.043,3.017,,146.828,2946,13600.0,24230,8992.0,3773,90242.0,61409.0,64191.0,48507.0,51990,19116,46441,32110.0,33653,59934.0,36191.0,83132.0,44382.0,39796.0,48517,43922,36870,44097,42976,33550.0,91244,50401.0,68159,53049,31480,51170,23216,37284,41297,34073.0,19384,29103,28583.0,28882,20835,14374,13502,10116,8191,6000,26515,82865.0,46907.0,59634.0,18850,34427,50153,43899.0,46484,2488.0,27167,46470.0,62931,50690.0,,34286,9100,29358,23180,16813,23095,38404,8910,10859,48546,45600,49122,32775,12848,4596,53179,27359,25598,20333,12201.0,5393,4497,28936,27049,11136,,21656
